Time,Temperature (C),Gas (ohm),Humidity (%),Pressure (hPa),Altitude (m),Time,PM1 (std),PM2.5 (std),PM10 (std)
1708129309.66059,17.7938671875,306196,49.63751063306686,1007.8347814916438,45.1832625791293,5,8,9
1708129310.6727464,17.7848828125,306767,49.62414760838135,1007.8349511137213,45.1818442185688,5,8,9
1708129311.6848478,17.7778515625,306196,49.617163237415646,1007.8333113127975,45.19555605587061,5,7,8
1708129312.6969182,17.77375,306767,49.61052929730753,1007.8349023378636,45.18225207673506,5,7,8
1708129313.7087293,17.7692578125,306196,49.60999265514066,1007.8358360053737,45.1744448581411,5,7,8
1708129314.7206469,17.7598828125,307053,49.62730463886814,1007.8336489559395,45.1927327190965,5,8,8
1708129315.732777,17.7503125,305062,49.63230551775865,1007.8379264592638,45.156964748281986,5,8,8
1708129316.7448905,17.739375,305345,49.64328774788227,1007.8432996278715,45.11203512969164,5,8,8
1708129317.75694,17.7301953125,305345,49.63604651358773,1007.8431383061672,45.113384074418526,5,7,8
1708129318.7689838,17.72375,306196,49.653710402615616,1007.8475777331762,45.07626240256086,5,7,8
1708129319.7810788,17.7145703125,307914,49.66490369854219,1007.840622578746,45.1344201830317,5,7,8
1708129320.7930832,17.699140625,307914,49.693788144648444,1007.8367363065132,45.166916650789894,5,7,8
1708129321.805047,17.6841015625,308202,49.7104295674332,1007.8318082849527,45.208124227398244,5,7,8
1708129322.8170393,17.6673046875,307914,49.726862054314864,1007.8290159970363,45.23147310557583,5,7,8
1708129323.8290424,17.6512890625,309360,49.743389128971586,1007.830933528512,45.215438862008,5,7,8
1708129324.8413227,17.633125,311408,49.753512645696546,1007.8411208734598,45.13025351929757,5,7,8
1708129325.853419,17.6212109375,308202,49.758235996797694,1007.8414478360032,45.12751950971526,5,7,8
