Time,PM1.0,PM2.5,PM10,Temperature,Gas,Relative Humidity,Pressure,Altitude
1708126558.625846,4,8,10,18.3325390625,383469,55.002664323339964,1006.3422847583143,57.670840715449934
1708126559.6372073,4,8,10,18.3399609375,382602,55.10186809173735,1006.3330458344124,57.74818860026525
1708126560.6484919,4,8,10,18.3469921875,384996,55.145779588592355,1006.3265015218145,57.80297765974042
1708126561.6599066,4,8,10,18.344453125,385435,55.317531968053736,1006.3305900746033,57.76874821548665
1708126562.6712065,4,8,9,18.3368359375,385874,55.439548908056274,1006.3344621794178,57.73633098175329
1708126563.6848378,4,8,9,18.3290234375,383035,55.493908002041806,1006.3329669386479,57.74884911478527
1708126564.6989412,4,8,9,18.323359375,384340,55.49932130853948,1006.3216852287123,57.8432999046356
1708126565.7130544,3,8,9,18.31359375,384559,55.35654732849621,1006.3168782820863,57.88354405617967
1708126566.7241938,3,8,9,18.3012890625,384122,55.31804702448501,1006.3279087314324,57.7911964604713
1708126567.735202,3,8,9,18.2907421875,384996,55.15688433868897,1006.3318474059045,57.758221835779764
1708126568.7462153,4,7,9,18.2794140625,384777,55.17383930054308,1006.332782331495,57.75039464411051
1708126569.7572577,4,7,9,18.2637890625,384996,55.20866872774165,1006.3398586578259,57.69115187168068
1708126570.7687354,4,7,9,18.24640625,385654,55.15111399778799,1006.3439529942349,57.65687437532116
1708126571.781129,3,6,7,18.2309765625,387420,55.10611484777145,1006.3530359646716,57.5808327889591
1708126572.7921636,3,6,7,18.216328125,387420,55.073508964362624,1006.361763891182,57.50776411316998
1708126573.8031754,3,6,7,18.2065625,387199,55.10908186699463,1006.3653440274965,57.477791985878795
1708126574.814192,3,6,7,18.1981640625,390550,55.10799020526458,1006.3745985984611,57.40031511839188
1708126575.8255033,3,6,7,18.1883984375,391227,55.14356877916038,1006.3781776596293,57.3703523013907
1708126576.839429,3,6,7,18.1735546875,391454,55.25836822323792,1006.3848922668124,57.31413987480399
1708126577.852307,3,6,6,18.1579296875,391001,55.373132509146686,1006.396993429449,57.21283378959623
1708126578.865181,3,6,6,18.1450390625,388087,55.322265628477034,1006.3885579939058,57.2834517721333
1708126579.8789046,3,6,6,18.133515625,387642,55.44990266349092,1006.38579697604,57.306565977517295
1708126580.8928945,3,5,7,18.12375,391907,55.51630638501424,1006.3709137427775,57.43116370520411
1708126581.9057739,3,5,7,18.1118359375,389875,55.533211924348436,1006.3691676477933,57.44578155866022
1708126582.918704,3,5,7,18.101484375,393960,55.599566226494716,1006.3667147965285,57.4663162267232
1708126583.9316218,3,5,6,18.09171875,389875,55.475207440757636,1006.3719672803871,57.42234377204675
1708126584.9448552,3,5,6,18.0784375,391907,55.221413129873426,1006.3712568227119,57.42829153156231
1708126585.9587016,3,5,6,18.070625,391454,55.324868155524406,1006.3781425804177,57.37064597351535
1708126586.972783,2,5,6,18.0598828125,393045,55.39724728530149,1006.3733474350271,57.41078950038547
1708126587.9839334,2,5,6,18.055,391680,55.69200846490705,1006.3801674127866,57.353694727411515
1708126588.9949598,2,5,6,18.0606640625,393502,55.661957028535426,1006.3830620619559,57.32946170245459
1708126590.0059497,2,5,6,18.064375,390776,55.680917372509775,1006.3859999845569,57.3048664646475
1708126591.0170112,2,5,6,18.062421875,393960,55.74225807342003,1006.3793316087081,57.360691807304015
1708126592.0280573,2,5,6,18.062421875,393045,55.79154950964798,1006.3843654006973,57.31855060923639
1708126593.040494,2,5,7,18.057734375,389203,55.883390741625846,1006.396550393021,57.21654269567465
1708126594.053417,2,5,7,18.0520703125,392134,55.90730995714534,1006.4070788041472,57.12840382692464
1708126595.0672104,2,5,7,18.0446484375,391001,55.90633621014133,1006.4112697113769,57.09331974532155
1708126596.0800545,2,5,7,18.043671875,393502,55.875381366041125,1006.404579728558,57.14932483592074
1708126597.093034,2,5,7,18.04328125,394419,55.96782532721942,1006.4123066125652,57.08463936959299
1708126598.105922,2,5,7,18.0426953125,396964,56.07263082867611,1006.4280916294717,56.952496642804135
1708126599.1188295,2,5,6,18.0534375,393045,56.17281116266248,1006.4463116667606,56.79997146719992
1708126600.132715,2,5,6,18.0727734375,393045,56.39778078586528,1006.4723961506241,56.58161463758255
1708126601.1465042,2,5,6,18.0985546875,392134,56.5186873370497,1006.489276355226,56.4403105474382
1708126602.1603246,2,5,7,18.1180859375,396266,56.515086236184324,1006.5005886588016,56.34561639680357
1708126603.1728904,2,5,7,18.1315625,393502,56.677781880730784,1006.5234462838796,56.154280155807115
1708126604.18579,2,5,7,18.135859375,395110,56.8394007085003,1006.5659750072658,55.79829076353248
1708126605.1987243,2,5,7,18.1337109375,398600,56.87010143263429,1006.5992496980581,55.51977133335449
1708126606.2119262,2,5,7,18.1368359375,396266,56.85192456467502,1006.6179755070876,55.36303381129081
1708126607.2248895,2,5,7,18.1559765625,397663,56.83587884670747,1006.6386956486589,55.18960621094899
1708126608.237946,3,5,7,18.16671875,397430,56.81871752823675,1006.6401349610592,55.17755927245297
1708126609.250928,3,5,7,18.167109375,396964,56.7815950942563,1006.6407975518825,55.17201344088292
1708126610.2638087,3,5,7,18.155390625,396964,56.72429096001316,1006.6528054391673,55.07150890822405
1708126611.2771606,3,6,6,18.141328125,398131,56.64193137947733,1006.6608365591153,55.00428996846029
1708126612.2919033,3,6,6,18.124921875,398600,56.57167528151517,1006.6648906434967,54.9703582215705
1708126613.305828,3,6,6,18.11671875,400014,56.46542260528608,1006.6543315021878,55.05873601885253
1708126614.3198206,3,6,6,18.1098828125,400487,56.39650157285191,1006.6611941848294,55.00129671965256
1708126615.331661,3,6,6,18.1055859375,399070,56.093247356157505,1006.6237000672133,55.31511894981599
1708126616.3443289,3,6,6,18.10578125,398835,56.05007151667648,1006.5955044142876,55.55112014194695
1708126617.3573163,4,6,6,18.10421875,400014,55.88948978700024,1006.5710393300428,55.75590033811603
1708126618.370181,4,6,6,18.1001171875,399070,55.839632661861714,1006.535555475445,56.052918155105345
1708126619.3828833,4,6,6,18.1001171875,398600,55.901283221476476,1006.5103849230701,56.263613554341546
1708126620.3955708,4,6,6,18.1094921875,400724,55.9456818947365,1006.5011154036368,56.34120708999002
1708126621.4085045,4,6,6,18.123359375,401675,56.01536056551336,1006.4977862558698,56.36907494839062
1708126622.4212348,4,6,6,18.128046875,399306,56.07151492339291,1006.4956680027029,56.38680660609747
1708126623.4342704,3,6,6,18.131953125,402153,56.078200913128235,1006.4989370473802,56.359441815467086
1708126624.4477696,3,6,6,18.133515625,401437,56.05371995927388,1006.4931965462155,56.40749492705098
1708126625.4613047,3,6,6,18.1352734375,400014,56.0477800719828,1006.4961778964711,56.38253834026577
1708126626.4747581,4,6,6,18.1497265625,403351,56.04351060268035,1006.4871280458141,56.45829392590402
1708126627.4876502,4,6,6,18.163203125,401437,56.07614227135547,1006.4965590214392,56.37934798534036
1708126628.4988277,4,6,6,18.16671875,401914,56.11364200589849,1006.5025215562466,56.32943639372582
1708126629.5098813,4,6,6,18.1591015625,400487,56.06325845786199,1006.4996718725957,56.3532906894414
1708126630.5209289,4,6,6,18.150703125,400962,56.0806689119258,1006.5038878093436,56.317999703156836
1708126631.5319555,4,6,6,18.1438671875,401199,56.13532667871863,1006.5090752783915,56.274576327159295
1708126632.5431576,4,7,8,18.1387890625,403111,56.23964340783429,1006.5306689276144,56.09382169709633
1708126633.5560622,4,7,8,18.1372265625,400724,56.23943730648605,1006.5498345025345,55.93339445411283
1708126634.5690503,4,7,8,18.136640625,403111,56.196123767100374,1006.5639438714082,55.81529223887422
