Time,PM1.0,PM2.5,PM10,Temperature,Gas,Relative Humidity,Pressure,Altitude
1708732026.1791315,0,0,0,25.820234375,48006,50.06182045633824,1007.3135707124269,49.542481044181486
1708732027.1922438,0,0,0,25.905390625,49240,50.20379498650136,1007.3137688564252,49.54082349245171
1708732028.2050948,0,0,1,25.9915234375,49656,50.04033057669995,1007.3154739598306,49.526559649195555
1708732029.2179484,0,0,0,26.076484375,50365,49.889289489281374,1007.3100745247137,49.571728059688866
1708732030.2308433,0,0,0,26.1661328125,50481,49.90710161741619,1007.3068031906337,49.59909415860853
1708732031.2437246,0,0,0,26.25421875,50977,50.180415705650546,1007.2992908155429,49.66193863913386
1708732032.257911,0,0,0,26.3409375,51544,50.31656426529234,1007.308752631427,49.58278624977826
1708732033.2719026,0,0,0,26.428046875,51634,50.44039971970047,1007.3013735831477,49.644515290027236
1708732034.2857072,0,0,0,26.5098828125,52308,50.70760462817867,1007.2995936835384,49.65940500139945
1708732035.2995188,0,0,0,26.581953125,53875,50.56684526776114,1007.2998312323272,49.65741779095478
1708732036.3135831,0,0,0,26.6534375,54712,49.95776721570402,1007.3008658588142,49.64876264469852
1708732037.3266518,0,0,0,26.7130078125,56428,49.4361182246588,1007.2848591984349,49.78266683339147
1708732038.340108,0,0,0,26.7637890625,58102,48.456430453381984,1007.2724282856778,49.886659188662556
1708732039.3535993,0,0,0,26.8149609375,58566,47.549668007787055,1007.2658295344269,49.941862289707565
1708732040.367141,0,0,0,26.864375,58722,46.70841733835425,1007.2686561330349,49.91821580884809
1708732041.3803062,0,0,0,26.9094921875,58997,45.98641761614665,1007.2681950894059,49.922072758663
1708732042.3941643,0,0,0,26.951484375,59475,45.449315576914735,1007.2610614805609,49.981750527930636
1708732043.4075558,0,0,1,26.985078125,60206,45.046269908766945,1007.2616265764045,49.97702308223814
1708732044.421078,0,0,1,27.006953125,60788,44.67300528843711,1007.2576925988654,50.009933765550315
1708732045.434227,0,1,2,27.0282421875,61985,44.24003438696113,1007.2545780095004,50.03598972383699
1708732046.4478092,0,1,2,27.0528515625,62336,43.8205715898427,1007.2584315589629,50.00375180016496
1708732047.4607718,0,1,2,27.0676953125,63275,43.52726422558702,1007.2556328932171,50.02716479520223
1708732048.4742153,0,0,1,27.077265625,64151,43.12576443455831,1007.2393003485768,50.16380016425054
1708732049.4876711,0,0,1,27.08625,65195,42.63534178894683,1007.2220447267582,50.30815979331493
1708732050.5009584,0,0,1,27.1036328125,65437,42.20697520307137,1007.2023074860522,50.47328297134709
1708732051.514217,0,0,1,27.1227734375,65926,42.07787328100301,1007.1818455428522,50.64447182875688
1708732052.527001,0,0,1,27.1341015625,66725,42.037410602932056,1007.1473420748484,50.93314137053949
1708732053.5395231,0,0,1,27.140546875,68329,41.83549314618404,1007.115619632473,51.19855082694204
1708732054.5523577,0,0,1,27.1434765625,69679,41.413434207212205,1007.0905751586968,51.408093073944706
1708732055.5647914,0,1,2,27.15265625,70459,41.010921157906054,1007.070131688299,51.57914274726
1708732056.577005,0,1,2,27.1596875,71372,40.75110889796146,1007.0445623749176,51.79308409467757
1708732057.5898342,0,1,2,27.1618359375,72073,40.426180031973345,1007.0147985683616,52.04212678248113
1708732058.6027796,0,1,1,27.1684765625,71430,40.26751811398147,1006.9851245741361,52.290423916784135
1708732059.6156282,0,1,1,27.1786328125,70856,40.56393783668824,1006.9487695588483,52.59463256760517
1708732060.6362753,0,1,1,27.1880078125,71199,41.074152255108004,1006.914672947388,52.87995160536495
1708732061.649204,0,2,2,27.1971875,71546,41.57404472947969,1006.8837568009876,53.1386634052851
1708732062.6616955,0,2,2,27.2059765625,71721,41.94421854308628,1006.8452468030613,53.460930898494155
1708732063.6741679,0,2,2,27.2044140625,73948,42.093136018526465,1006.8201099406982,53.67129187943617
1708732064.6873336,0,2,2,27.1993359375,76185,41.68733497610361,1006.8016548767023,53.82573810108929
1708732065.700146,0,2,2,27.203828125,76450,41.08184963138403,1006.7808085191299,54.00019927042344
1708732066.7129447,0,2,2,27.2180859375,75857,41.030077477683,1006.7613656778017,54.162917182984096
1708732067.725937,0,2,2,27.23234375,75339,41.44125643777454,1006.7314534631441,54.41325866598226
1708732068.7401109,0,1,1,27.2438671875,74827,42.02007904531084,1006.7007278942541,54.67041354867506
1708732069.754125,0,1,1,27.248359375,75468,42.480469705624614,1006.6729000337488,54.90332180626582
1708732070.7670457,0,1,1,27.2505078125,76119,42.91787397411301,1006.6448751684668,55.13788418512464
1708732071.7799993,0,1,1,27.2442578125,76649,43.271294303350594,1006.6071321108454,55.453794198040676
1708732072.7929623,0,2,2,27.2346875,77731,43.456548203585754,1006.583358927764,55.65278105446149
1708732073.805831,0,1,1,27.2200390625,79269,43.42476370889045,1006.5498558506998,55.93321575867308
1708732074.8187294,0,1,1,27.2034375,79555,43.27254797242682,1006.5289826401396,56.10793704300024
1708732075.8316274,0,1,1,27.1805859375,79844,43.43819743409427,1006.5000252528895,56.350332590396164
1708732076.8445556,0,1,1,27.154609375,80944,43.59761235792066,1006.4644089394271,56.648476202772116
1708732077.857485,0,1,1,27.1309765625,80795,43.62494341627724,1006.4411997227263,56.842764796208805
1708732078.8704283,0,1,1,27.1075390625,80574,43.89934099504507,1006.4130640658728,57.07829838490224
1708732079.8834012,0,1,1,27.0817578125,81846,44.143691566648634,1006.3725213278879,57.417705438574686
1708732080.8962567,0,1,1,27.0555859375,82304,44.237230292864176,1006.334852792407,57.73306077821592
1708732081.9091802,0,1,1,27.031171875,82304,44.28267428017656,1006.2999484860889,58.025282936773735
1708732082.9221327,0,1,1,27.0044140625,83002,44.41248629276271,1006.2700783467853,58.2753650892406
1708732083.9350934,0,1,1,26.9778515625,84272,44.38514845888396,1006.2527219172404,58.42068130918007
1708732084.9475021,0,1,1,26.9497265625,85915,44.15827804505373,1006.2398818303482,58.528185882906975
1708732085.9604669,0,1,1,26.923359375,87363,43.68491121986137,1006.2245724900822,58.65636591417908
1708732086.9734454,0,1,1,26.8958203125,88861,43.20675455321371,1006.2143930043158,58.741596248240604
1708732087.9864018,0,1,1,26.870234375,89040,42.66437323855577,1006.214257201463,58.74273329689357
1708732088.9993718,0,0,0,26.84328125,90503,42.31459077518781,1006.2084810680558,58.79109575894991
1708732090.0122805,0,0,0,26.815546875,91065,41.96547752057861,1006.2154211248446,58.732988015882114
1708732091.0251887,0,0,0,26.78234375,92986,41.586782085816,1006.2032948565336,58.83451910923691
1708732092.0381165,0,0,0,26.7425,96787,40.89421952404258,1006.1894357514025,58.95056015111867
1708732093.0510917,0,0,0,26.7176953125,97322,40.277037808384144,1006.1870259035751,58.970737722511586
1708732094.0640337,0,0,0,26.68625,99745,39.90253658784216,1006.1863691465217,58.97623673308434
1708732095.076964,0,0,0,26.645625,102056,39.351965398842914,1006.1834680535226,59.00052754782547
1708732096.0898838,0,0,0,26.6051953125,102770,38.71574564118685,1006.1878388507213,58.96393094017933
1708732097.1027887,0,0,0,26.5747265625,103676,38.18788679296756,1006.1921884488019,58.927511960158874
1708732098.115651,0,0,0,26.549921875,104290,37.79587226492939,1006.193246013851,58.918657037039054
1708732099.1288726,0,0,0,26.5165234375,106753,37.427135667873166,1006.1842643346836,58.99386029015388
1708732100.1418176,0,0,0,26.45734375,110087,36.85460232901503,1006.1782748280193,59.04401050045009
1708732101.1547756,0,0,0,26.3899609375,112836,36.059446836968895,1006.1750427612782,59.07107273399702
1708732102.1676097,0,0,0,26.3200390625,115574,35.17696610809226,1006.1765057635527,59.05882294444184
1708732103.1814582,0,0,0,26.260859375,117265,34.55058497408578,1006.2070486904074,58.803088818266716
1708732104.1943178,0,0,0,26.2118359375,119573,33.77518316649817,1006.2500745664141,58.44284635816311
1708732105.2072139,0,0,0,26.1596875,120802,33.06547269017215,1006.2724878655644,58.25519162122264
1708732106.2194207,0,0,0,26.1200390625,121888,32.349211089700574,1006.3058582061633,57.97580562341607
1708732107.2322588,0,0,0,26.0649609375,122822,31.936207614977143,1006.3131805585818,57.91450180665947
1708732108.2457063,0,0,0,26.0040234375,122651,31.551752491324756,1006.2938480435864,58.07635726177311
1708732109.2586021,0,0,0,25.958515625,122057,31.525435663835395,1006.2935773125296,58.078623891024705
1708732110.271476,0,0,0,25.90734375,120719,31.55982819968188,1006.2721897249725,58.2576877730006
1708732111.2843251,0,0,0,25.86515625,120061,31.68967931877817,1006.2614615773418,58.347508496241424
1708732112.297154,0,0,0,25.824140625,119573,32.0707913629265,1006.2525725463795,58.42193192133417
1708732113.3110063,0,0,0,25.7661328125,121468,32.38973428519978,1006.2465051318126,58.472731664601724
1708732114.324161,0,0,0,25.6950390625,122994,32.50080000206253,1006.2493991711152,58.44850113944812
1708732115.3362753,0,0,0,25.6438671875,124558,32.451354159160005,1006.2418862917641,58.51140330882018
1708732116.3492138,0,0,0,25.5817578125,126981,32.345010221450224,1006.2327933093978,58.58753552279858
1708732117.3628392,0,0,0,25.524921875,127625,32.149873798190356,1006.2232932697127,58.667076473780696
1708732118.3762157,0,0,0,25.473359375,129596,31.899760616682684,1006.1803317353172,59.0267879640109
1708732119.38907,0,0,0,25.4063671875,131432,31.604245920485734,1006.1669851631465,59.138539655462694
1708732120.4019604,0,0,0,25.35890625,132221,31.316675598911523,1006.1739618218215,59.08012350216817
1708732121.4148326,0,0,0,25.326484375,133725,31.097526702634873,1006.1767957617673,59.05639477692659
1708732122.4277215,0,0,0,25.305,133422,30.9405665738593,1006.1742489192097,59.07771961847557
1708732123.4403713,0,0,0,25.287421875,133725,30.867092392524924,1006.1639410260323,59.16402857581817
1708732124.4532185,0,0,0,25.26046875,134235,30.79284583677356,1006.1492935514839,59.28667448693018
1708732125.4656792,0,1,1,25.2282421875,135057,30.740294259752822,1006.1489433313803,59.289606959879706
1708732126.4781952,0,1,1,25.1981640625,136311,30.649286878262295,1006.1363220993172,59.395287971402276
1708732127.4907558,0,1,1,25.1583203125,137588,30.557504967458268,1006.13091390249,59.44057260405022
1708732128.503478,1,1,1,25.113203125,138780,30.41571335071079,1006.1328375987805,59.424464831947354
1708732129.5160408,1,1,1,25.079609375,139218,30.30261260245727,1006.1268341883514,59.47473353926386
1708732130.5288825,1,1,1,25.0505078125,139549,30.212016698807904,1006.126169028491,59.48030317613249
1708732131.5413873,1,1,1,25.026484375,138889,30.143926872148022,1006.1265506750814,59.47710750349655
1708732132.554829,1,1,1,25.0083203125,138235,30.21942454384078,1006.1292122851904,59.45482085300505
1708732133.5682688,1,1,1,24.979609375,139218,30.343630237865,1006.1256764659624,59.4844275917175
1708732134.5818088,1,1,1,24.9551953125,141453,30.352557878958873,1006.127173165189,59.47189515823345
1708732135.596216,1,1,1,24.9180859375,142828,30.32183839469488,1006.1225586270447,59.51053449464364
1708732136.6099226,1,1,1,24.885859375,142482,30.258513452702417,1006.1204222909035,59.52842292301263
1708732137.6226616,0,0,0,24.8630078125,142713,30.20702856628935,1006.1208958855008,59.52445731641749
1708732138.6337616,0,0,0,24.83,144942,30.165703846615983,1006.122734595491,59.509061039244436
1708732139.6448743,0,0,0,24.80421875,145421,30.10851460699041,1006.1237969825967,59.5001652441831
1708732140.6559095,0,0,0,24.7864453125,145301,30.07401919390547,1006.1287938269176,59.458324756459966
1708732141.6669548,1,1,1,24.7825390625,143995,30.106672686697287,1006.1295862130842,59.45168981962415
1708732142.6779678,1,1,1,24.7813671875,143995,30.266108695384915,1006.1312143740876,59.438056650154316
1708732143.6898763,1,1,1,24.79015625,140775,30.54786252104549,1006.1415981594224,59.35110995344628
1708732144.7027216,1,1,1,24.7860546875,142367,30.978350155808187,1006.1386063614943,59.37616114286698
1708732145.7161868,1,1,1,24.7778515625,142252,31.26003650597169,1006.1413129854722,59.3534977948177
1708732146.7300267,1,1,1,24.773359375,142597,31.431567162789076,1006.1446572301423,59.32549553183938
1708732147.7421207,1,1,1,24.776875,141453,31.687370618431654,1006.1502013523494,59.279073266701616
1708732148.7549925,1,1,1,24.781953125,141794,31.98275774230056,1006.147781068965,59.299338854575616
1708732149.768398,1,1,1,24.788984375,142023,32.38502214665545,1006.1623454233008,59.177388771286594
1708732150.7824156,1,1,1,24.8114453125,143293,32.22513881843614,1006.178646455851,59.0408988491762
1708732151.7961578,1,1,1,24.84875,141113,32.451887244114204,1006.1992333953368,58.868525224816494
1708732152.8093011,1,1,1,24.891328125,138889,32.707490785236345,1006.2107483438381,58.772112264964264
1708732153.8227994,1,1,1,24.9364453125,137160,33.2895167562331,1006.2106138332686,58.77323849689848
1708732154.8363082,1,1,1,24.974921875,138344,33.946699696462176,1006.2034773441432,58.83299116551467
1708732155.8501427,1,1,1,24.9925,139659,34.18572710944542,1006.2138059327417,58.74651167563061
1708732156.864163,1,1,1,25.00265625,140326,34.079254917426226,1006.2037388203876,58.830801861177264
1708732157.8776314,1,1,1,24.9915234375,141908,34.10081510023811,1006.1983571437403,58.87586198634952
1708732158.8916621,0,0,0,24.9653515625,143060,34.115304213436346,1006.1953423927303,58.901104215810776
1708732159.905879,0,0,0,24.924140625,143878,34.071850220774955,1006.1946892185555,58.90657319041906
1708732160.9201148,0,0,0,24.8786328125,145782,33.94894284181288,1006.1802996933842,59.027056251701154
1708732161.933991,0,0,0,24.8337109375,147490,33.83749389946893,1006.1807326247888,59.02343130972176
1708732162.9478834,0,0,0,24.7833203125,147490,33.68618216244798,1006.1777464176499,59.048434898339295
1708732163.9615905,0,0,0,24.7282421875,149112,33.50084438483051,1006.160404821561,59.19363771279602
1708732164.975612,0,0,0,24.6716015625,150384,33.29314969490467,1006.1579660933216,59.21405757614531
1708732165.989725,0,0,0,24.614375,152071,33.10817936218514,1006.1476387113163,59.30053084904559
1708732167.0036626,0,0,0,24.56125,153128,32.918248455758366,1006.1437684426163,59.33293758225944
1708732168.0179477,0,0,0,24.5200390625,151940,32.82485350423103,1006.1326202992688,59.426284354408345
1708732169.0321307,0,0,0,24.493671875,151418,32.917679999092854,1006.1292471690634,59.45452875768828
1708732170.0460746,0,0,0,24.489765625,151678,32.88930874723966,1006.1265594906349,59.47703368750945
1708732171.0600817,0,0,0,24.4977734375,149491,33.03016827759299,1006.1270309527218,59.47308595681407
1708732172.0734396,0,0,0,24.5190625,146509,33.2341478302699,1006.1310797754668,59.439183691463484
1708732173.0863614,0,0,0,24.538203125,145062,33.53948694791923,1006.128262906153,59.462770350993
1708732174.0993795,0,0,0,24.5596875,145062,34.03191006211571,1006.1308787785227,59.4408667093659
1708732175.112292,0,0,0,24.574921875,144942,34.474425705390864,1006.1271092515954,59.472430330819755
1708732176.126333,0,0,0,24.5971875,146631,34.69190846036338,1006.1361667683043,59.39658860693775
1708732177.1415997,0,1,1,24.6223828125,144942,34.90432281923536,1006.1307295198246,59.44211650497425
1708732178.1545682,0,1,1,24.6501171875,142023,35.27665042204646,1006.1327691452026,59.42503801692121
1708732179.1657536,0,1,1,24.6805859375,140887,35.775830155289654,1006.1339046740416,59.415529853738896
1708732180.176839,0,0,0,24.712421875,138670,36.28256224101242,1006.1319786877278,59.43165678716004
1708732181.1878898,0,0,0,24.7352734375,140775,36.69812521475582,1006.1297829931943,59.45004210903018
1708732182.198945,0,0,0,24.7596875,142944,36.89613184651035,1006.1317868936504,59.43326274506916
1708732183.210385,0,1,1,24.7864453125,142944,36.93911763424536,1006.1305319156559,59.443771114447195
1708732184.2243032,0,1,1,24.814765625,143060,37.02835723581778,1006.1247848721015,59.49189325435613
1708732185.2362971,0,1,1,24.8341015625,144586,37.128277755074514,1006.113558187701,59.58589911359323
1708732186.2492247,0,1,1,24.8458203125,145661,36.98540570864781,1006.1163923626908,59.562167266741184
1708732187.2621496,0,1,1,24.8618359375,145541,36.768301386488375,1006.1173098186108,59.55448499920106
1708732188.2752688,0,1,1,24.8837109375,145421,36.678491496806885,1006.1083430722159,59.62956780848535
1708732189.289162,0,1,1,24.898359375,146753,36.74320726716182,1006.1001485269662,59.69818508612932
1708732190.3020306,0,1,1,24.9110546875,145782,36.69847715823351,1006.0888733191058,59.79259912694208
1708732191.315107,0,1,1,24.92375,147243,36.78026595017114,1006.0949814586514,59.74145192481836
1708732192.3286464,0,1,1,24.9091015625,151028,36.66378820321332,1006.0875323907414,59.80382757697433
1708732193.342553,0,1,1,24.87765625,153796,36.13274309874614,1006.083151645234,59.84051044280407
1708732194.3546708,0,1,1,24.845625,156389,35.58069166416924,1006.0691518241216,59.957741027677855
1708732195.3681183,0,1,1,24.8048046875,154605,35.07533755197777,1006.0691006114555,59.9581698706418
1708732196.3843791,0,1,1,24.7762890625,155560,34.760090915106154,1006.0588981935615,60.043602899033544
1708732197.3974142,0,1,1,24.7606640625,154199,34.61676999289717,1006.046426028057,60.148043297694024
1708732198.4103909,0,1,1,24.73546875,155698,34.63137798476207,1006.0484072964308,60.131452327000865
1708732199.4244769,0,1,1,24.706953125,155013,34.634328320787596,1006.0468874045758,60.14417976810805
1708732200.4383914,0,1,1,24.6883984375,154605,34.700617211751954,1006.0367432232822,60.22912665139055
1708732201.4533787,0,1,1,24.662421875,156946,34.69813616285584,1006.0218446564738,60.353887786222366
1708732202.467363,0,1,1,24.6325390625,158072,34.59888774568782,1006.0129476006167,60.42839276573057
1708732203.4806905,0,1,1,24.614375,155836,34.50649306592274,1006.0121035636917,60.43546085672063
1708732204.498651,0,1,1,24.6067578125,153796,34.64745441172883,1006.0122536547632,60.434203971368014
1708732205.5136707,0,1,1,24.5934765625,154065,34.901550128402725,1006.0069455877293,60.478654620396874
1708732206.5261595,0,1,1,24.573359375,155423,35.04166904683378,1005.9925930661597,60.59884600882902
1708732207.5390835,0,0,0,24.5559765625,156528,35.06273603490562,1005.9929770627234,60.595630313291316
1708732208.5525894,0,0,0,24.544453125,157366,35.01615330218627,1005.9869643720357,60.64598239518551
1708732209.5667412,0,0,0,24.5321484375,157366,34.9808751482889,1005.9831939030777,60.677557561624795
1708732210.5806208,0,1,1,24.5149609375,158214,34.88266645218155,1005.9804082673452,60.70088546723985
1708732211.5945368,0,1,1,24.5028515625,159214,34.66589948639704,1005.9752072078179,60.74444113185867
1708732212.6085832,0,1,1,24.4942578125,158927,34.421480837719244,1005.956440527514,60.90160201676726
1708732213.622838,0,1,1,24.5005078125,158072,34.32587369673458,1005.9523999121808,60.935440314215874
1708732214.6369202,0,1,1,24.5098828125,157366,34.45692948730141,1005.9480758647329,60.97165234733229
1708732215.6505332,0,1,1,24.5094921875,158927,34.649523664509346,1005.9352983509204,61.07865925314626
1708732216.6637902,0,1,1,24.48859375,162442,34.77230220186707,1005.930133881187,61.121910070558954
1708732217.6771553,0,1,1,24.4758984375,162442,34.380124813146935,1005.937906405742,61.05681767872645
1708732218.6911235,0,1,1,24.4653515625,164106,34.14730147894895,1005.9282199576515,61.137938626723944
1708732219.7035487,0,1,1,24.4614453125,164106,33.91546963700872,1005.9185842533676,61.21863523887744
1708732220.716501,0,1,1,24.4471875,165493,33.71120125815401,1005.9152046908832,61.24693837724672
1708732221.729572,0,1,1,24.431953125,166588,33.51275800262105,1005.9050725994953,61.33179301310974
1708732222.7433498,0,1,1,24.41828125,165493,33.38216448083353,1005.9043529335022,61.33782012638327
1708732223.7575424,0,1,1,24.409296875,166588,33.29143680434608,1005.9006039423283,61.36921751812414
1708732224.7700362,0,1,1,24.400703125,166903,33.22325879730822,1005.8939967478668,61.42455228095831
1708732225.7829645,0,1,1,24.3966015625,166274,33.24534023149313,1005.8944752574226,61.42054478908991
1708732226.7959092,0,1,1,24.375703125,165804,33.28834313952763,1005.8962504102067,61.405677993192555
1708732227.8088658,0,1,1,24.3426953125,165804,33.18424967509829,1005.8945534977747,61.419889530479665
1708732228.8217037,0,1,1,24.3083203125,167379,33.13059671821651,1005.8820110487956,61.52493237155223
1708732229.834636,0,1,1,24.276875,167697,33.049203195132165,1005.8827701130871,61.51857518820015
1708732230.8475657,0,1,1,24.2505078125,167062,33.007554401836245,1005.8793797105999,61.54696992804615
1708732231.8605337,0,1,1,24.2344921875,165648,33.0621467001831,1005.8697422009516,61.62768483290144
1708732232.8734117,0,1,1,24.225703125,166588,33.173514843011425,1005.8680321052558,61.642007084899326
1708732233.886388,0,1,1,24.220234375,165028,33.34704645301743,1005.8628772990414,61.68517931074052
1708732234.8993711,0,1,1,24.220234375,164259,33.59441356081945,1005.8646138727566,61.67063524202907
1708732235.9122584,0,1,1,24.2221875,164566,33.92130257144063,1005.862485562324,61.68846016807629
1708732236.9251418,0,1,1,24.21984375,163953,34.237205951101295,1005.8622610150186,61.690340787954376
1708732237.939335,0,1,1,24.2176953125,164259,34.52548217322211,1005.8658177217231,61.66055283596113
1708732238.953093,0,1,1,24.2126171875,163953,34.745974379251315,1005.8595425378404,61.7131084994689
1708732239.9655435,0,1,1,24.208125,166117,34.89304105869479,1005.862874476758,61.68520294780834
1708732240.9785044,0,1,1,24.201484375,166903,34.9037578434558,1005.8593435868031,61.71477475040575
1708732241.9915445,0,1,1,24.19484375,169308,34.81800842526636,1005.855812572164,61.74434768130885
1708732243.0044954,0,1,1,24.1837109375,169308,34.69220169793413,1005.8521398548282,61.77510748890722
1708732244.017438,0,1,1,24.1659375,169634,34.52057840414942,1005.8536172521772,61.76273395340575
1708732245.0304182,0,1,1,24.1579296875,169798,34.34442779774621,1005.8531375218963,61.76675180092581
1708732246.0433774,0,1,1,24.1565625,170125,34.30472270439165,1005.866608017669,61.653934000486245
1708732247.0562336,0,1,1,24.161640625,168660,34.40699075093519,1005.8659383149029,61.659542851493434
1708732248.0690837,0,1,1,24.1676953125,166588,34.60568763118091,1005.8668093081138,61.65224816645332
1708732249.0820134,0,1,1,24.171796875,165648,34.84984800956663,1005.8663349789359,61.65622073634157
1708732250.0949316,0,1,1,24.1743359375,166431,35.12267498899851,1005.8720775456151,61.6081260793271
1708732251.1079292,0,1,1,24.1727734375,166746,35.35005379279463,1005.871348688462,61.61423032956804
1708732252.120923,0,1,1,24.174140625,164259,35.55525470116227,1005.8787151916625,61.552535306558056
1708732253.1338146,0,1,1,24.1762890625,163953,35.82360987314711,1005.8821050119421,61.52414542752905
1708732254.146776,0,1,1,24.17921875,165028,36.13256382730364,1005.8797816324359,61.5436038145142
1708732255.160572,0,1,1,24.165546875,165493,36.234243943807954,1005.9033573927974,61.346157661845346
1708732256.1745193,0,1,1,24.1614453125,165493,36.28537746836387,1005.922932002404,61.18222385118217
1708732257.1875308,0,1,1,24.1661328125,160227,36.51510839803761,1005.9407470334919,61.03302843708947
1708732258.2005112,0,1,1,24.1766796875,157086,37.10810743547556,1005.9608621223024,60.864573317490205
1708732259.213422,1,1,1,24.18625,152862,38.03312107414126,1005.9638080076318,60.83990303815391
1708732260.2263963,1,1,1,24.1915234375,152862,39.00981202083099,1005.9651830409755,60.82838785887526
1708732261.2390013,1,1,1,24.194453125,152071,39.71106394852152,1005.9645962844478,60.83330163387608
1708732262.2519677,1,1,1,24.20109375,150899,40.2982479612561,1005.9733380108072,60.76009454811388
1708732263.2650564,1,1,1,24.2034375,150384,40.83994938319113,1005.9718266098785,60.77275165163226
1708732264.278003,1,1,1,24.2020703125,151940,41.07577689874299,1005.9731423976938,60.7617326932762
1708732265.2910125,1,1,1,24.2075390625,149872,41.17676811905115,1005.9765618959193,60.73309643725382
1708732266.3035412,1,1,1,24.213203125,147861,41.40794013612104,1005.976816375668,60.730965324447425
1708732267.3165634,1,1,1,24.2173046875,148734,41.710375413787965,1005.9711321505357,60.7785673497872
1708732268.3294556,1,2,2,24.220234375,150384,41.924200596777844,1005.963598741668,60.841655531382465
1708732269.3423412,1,2,2,24.217109375,152071,41.900118026767444,1005.9604045457515,60.868405291758805
1708732270.3562765,1,2,2,24.2188671875,152597,41.74018439008078,1005.964914682379,60.83063521963049
1708732271.3710349,1,2,2,24.21515625,154741,41.61533836550286,1005.9503765511728,60.95238507462047
1708732272.3892527,1,2,2,24.207734375,157930,41.283156806696226,1005.9508218814362,60.948655626749115
1708732273.4044487,1,2,2,24.201484375,156946,40.9399851667426,1005.9496429615011,60.958528572973904
1708732274.4175272,1,1,1,24.199921875,156806,40.733490296048174,1005.950650601532,60.9500900215249
1708732275.4310212,1,1,1,24.198359375,156389,40.76867221157713,1005.9429756226351,61.01436483800155
1708732276.4450977,1,1,1,24.1907421875,155973,40.85625644821517,1005.9431122906909,61.01322029533272
1708732277.4598744,1,1,1,24.192890625,155013,40.97444566004282,1005.9430292440134,61.01391577946432
1708732278.4770186,1,1,1,24.1958203125,152862,41.417862585525285,1005.9354963160836,61.07700136045167
1708732279.4896746,1,1,1,24.2034375,151809,41.845210427852834,1005.9301497863005,61.12177686993712
1708732280.5026233,1,1,1,24.2137890625,149238,42.38701545554025,1005.9308537437769,61.11588143591958
1708732281.5155592,1,1,1,24.220234375,147490,43.16318455206961,1005.9323403265194,61.10343175957156
1708732282.5283802,1,1,1,24.2239453125,147490,43.822578347047475,1005.9364588469412,61.06894048697642
1708732283.5418518,1,1,1,24.231953125,145782,44.28632467181523,1005.9352006782422,61.07947722958452
1708732284.5553672,1,1,1,24.2411328125,144823,44.8541241985066,1005.9357911293258,61.074532397649115
1708732285.5683587,1,1,1,24.2555859375,143995,45.35781560476057,1005.9360179889492,61.072632524192095
1708732286.5814805,1,1,1,24.2688671875,143760,45.850719276218506,1005.9343950593657,61.0862240241918
1708732287.595198,1,1,1,24.281953125,142597,46.27802885527781,1005.9324631387993,61.10240324490936
1708732288.6084387,1,1,1,24.2971875,141453,46.68835429558346,1005.9304462772513,61.119293846198005
1708732289.6213334,1,1,1,24.308515625,142137,47.20323505763969,1005.9344234641944,61.085986142965474
1708732290.6341045,1,1,1,24.3184765625,143760,47.32693886477101,1005.937980177888,61.05619986269351
1708732291.64694,1,1,1,24.3301953125,145301,47.059001086065464,1005.9373621864125,61.0613753272116
1708732292.660046,1,1,1,24.3469921875,143293,46.94484989206425,1005.9395438396111,61.043104748953255
1708732293.6733212,1,1,1,24.3630078125,142137,47.17314791056219,1005.938754955354,61.0497113734542
1708732294.686625,1,1,1,24.3829296875,140103,47.524868975162974,1005.9441269211295,61.00472315758967
1708732295.700277,0,1,1,24.3969921875,140887,48.01801223074672,1005.9419916341982,61.022605368364594
1708732296.7138798,0,1,1,24.41359375,141453,48.16160585463876,1005.9421234442541,61.02150150870618
1708732297.7268429,0,1,1,24.4315625,138670,48.36711801987594,1005.9409363318177,61.03144313323541
1708732298.7393088,0,1,1,24.451875,137480,48.80164179751495,1005.948656175621,60.96679248651815
1708732299.7521596,0,1,1,24.4680859375,138452,49.3544545450793,1005.9551169040831,60.91268674290552
1708732300.7667427,0,1,1,24.4825390625,138670,49.536120357131054,1005.9518550886844,60.94000296916348
1708732301.779997,0,1,1,24.4989453125,140103,49.376952418149585,1005.949935455673,60.95607905950275
1708732302.7929888,0,0,0,24.5165234375,138670,49.131375021630234,1005.9516001885999,60.94213764491664
1708732303.8059313,0,0,0,24.5368359375,137588,49.18966271575905,1005.9610510839916,60.86299085846462
1708732304.8189151,0,0,0,24.5571484375,135473,49.651105298667765,1005.9583384242072,60.88570804170861
1708732305.8326988,0,1,1,24.57375,135473,50.32505238382019,1005.9584588178307,60.884699803642846
1708732306.8469508,0,1,1,24.5864453125,136522,50.719747949028495,1005.9611052772535,60.86253701722141
1708732307.8611715,0,1,1,24.602265625,135995,50.83425609050957,1005.9634666840419,60.842761445231
1708732308.8752525,0,1,1,24.6188671875,134542,51.049032361486596,1005.9635838737399,60.84178004253218
1708732309.888174,0,1,1,24.63703125,132718,51.471129085280175,1005.9609508411394,60.86383034185968
1708732310.9010675,0,1,1,24.6532421875,133119,52.051183703278994,1005.9569739495741,60.897134860253715
1708732311.9136312,0,1,1,24.6637890625,134645,52.18475099778049,1005.9527527698108,60.93248528925304
1708732312.9265978,0,1,1,24.6770703125,134132,52.022870125686104,1005.9528427652199,60.931731618054336
