Time,Temperature (C),Gas (ohm),Humidity (%),Pressure (hPa),Altitude (m),Time,PM1 (std),PM2.5 (std),PM10 (std)
1708129800.7797146,23.40890625,250910,40.81812373288308,1008.1368254895533,42.657911166792154,2,3,3
1708129801.791909,23.4130078125,250338,40.81856615246461,1008.1385459608936,42.64352827978785,3,4,4
1708129802.8040864,23.41671875,250719,40.79546421790771,1008.1464660944617,42.57731738601876,3,4,4
1708129803.8161337,23.4212109375,251677,40.79007350699533,1008.1539796961713,42.514505414851826,3,4,4
1708129804.8282268,23.424140625,252449,40.784514471181,1008.146886871197,42.57379977988667,3,4,4
1708129805.8403845,23.4290234375,251101,40.76154314361665,1008.1567670648222,42.491203754496716,3,4,4
1708129806.8525283,23.435078125,251485,40.77394422352117,1008.1686073714098,42.39222252290368,3,4,4
1708129807.8646672,23.4395703125,251870,40.75680572416907,1008.1675543322874,42.401025559966975,2,3,3
1708129808.8767533,23.4440625,251870,40.7572898197369,1008.1699278689898,42.38118363763219,2,3,3
1708129809.888872,23.447578125,253031,40.740047569698405,1008.1689546282506,42.38931957936103,2,3,3
1708129810.9010544,23.4516796875,252255,40.74048945278095,1008.155254459516,42.50384872596423,2,3,3
1708129811.9131138,23.4548046875,254202,40.717333927592094,1008.1536276770375,42.51744820486751,3,4,4
1708129812.925216,23.4587109375,254595,40.706009679912256,1008.1550208714137,42.50580146072114,3,4,4
1708129813.9373288,23.462421875,252642,40.70053705755161,1008.1595141259548,42.46823910530692,3,3,4
1708129814.9494882,23.466328125,252642,40.689213784799975,1008.1540536473601,42.51388720191495,3,3,4
1708129815.9616017,23.4712109375,253811,40.67799628560352,1008.1622202063694,42.44561709279594,3,3,4
1708129816.9736967,23.4747265625,253615,40.66663230879645,1008.1663867194937,42.41078640136979,3,3,3
1708129817.9858544,23.478828125,255187,40.64946157970649,1008.1646794853276,42.42505830834377,3,3,3
1708129818.9979641,23.48234375,256180,40.64983975804806,1008.1619921790216,42.4475233304522,3,3,3
1708129820.0100582,23.4864453125,255187,40.638540476184005,1008.1688520146495,42.390177392443846,3,4,4
1708129821.0222795,23.489375,256779,40.63298560491677,1008.1703249862599,42.377863882238984,3,4,4
1708129822.0343997,23.492890625,254990,40.61575492640454,1008.1693509694829,42.38600630877132,3,4,4
1708129823.0464394,23.4969921875,255385,40.61032667939126,1008.1727838119447,42.357309020799214,3,4,4
1708129824.0584817,23.499921875,254990,40.610641631100634,1008.1708297130758,42.37364455185991,3,4,4
1708129825.0705411,23.5028515625,255583,40.58748157148512,1008.1723025480051,42.361332203816545,3,4,4
1708129826.082522,23.5055859375,256180,40.5760391062927,1008.175162206614,42.33742657113467,3,3,3
1708129827.0946386,23.50890625,254792,40.56466030315993,1008.1824288404672,42.27668058808998,3,3,3
1708129828.106851,23.5114453125,256180,40.55906556267545,1008.1781077684119,42.31280287863489,3,3,3
1708129829.11888,23.5149609375,255782,40.5477087618061,1008.173706360563,42.34959687048984,3,3,3
1708129830.1309419,23.517890625,255583,40.542156450186454,1008.166611374559,42.408908361576465,3,3,3
1708129831.1430495,23.52140625,256579,40.53080065961693,1008.1707774782294,42.37408121587143,3,3,3
1708129832.1551166,23.52453125,256779,40.52526978367129,1008.172576726872,42.35904017285076,3,3,3
1708129833.167254,23.5290234375,255385,40.525752011848425,1008.1749489054114,42.339209684253134,3,3,3
1708129834.1793826,23.5321484375,256180,40.514355207451956,1008.1750345170929,42.33849400464815,3,3,3
1708129835.1914496,23.5356640625,256979,40.508866678794945,1008.1809141163936,42.28934301091842,2,3,3
1708129836.203612,23.5380078125,256579,40.48565676668745,1008.1814066787789,42.28522540569707,1,2,2
1708129837.2157068,23.5411328125,256180,40.48012713275169,1008.1797786014344,42.2988354234888,1,2,2
1708129838.2279716,23.543671875,257784,40.46867032502804,1008.1823113509133,42.27766274821114,1,2,2
1708129839.2401257,23.5466015625,256979,40.4689845163169,1008.1769293239357,42.32265418572295,2,3,3
1708129840.252304,23.54875,258593,40.4398954315738,1008.1668134345897,42.4072192088567,2,3,3
1708129841.2644255,23.552265625,257180,40.45199951113238,1008.1658383791837,42.41537034094008,2,4,4
1708129842.2765949,23.5551953125,257381,40.43472295810135,1008.1690242577447,42.38873750168173,2,4,4
1708129843.2886817,23.5565625,256979,40.43486949474198,1008.1678834229917,42.398274476511894,2,4,4
1708129844.3007765,23.5596875,258593,40.42347828714547,1008.1731095527877,42.354585952447685,2,4,4
1708129845.3128412,23.563203125,259000,40.41212963710789,1008.1721343432317,42.36273833194977,2,4,4
1708129846.3250275,23.5661328125,258391,40.406581113081835,1008.1701791777871,42.379082787716264,2,4,4
1708129847.3370743,23.5692578125,259000,40.395191633552294,1008.177118931846,42.32106914159748,2,4,4
1708129848.3491004,23.5727734375,259204,40.38384469132912,1008.184711974644,42.25759462601843,2,4,4
1708129849.3612137,23.5762890625,258188,40.390082866985225,1008.1871639796258,42.23709701988492,2,4,4
1708129850.3733015,23.578828125,258797,40.37277029102888,1008.1914101923884,42.201600777710354,2,3,3
1708129851.3854523,23.581171875,258188,40.37302123794763,1008.1833338662484,42.26911498048739,2,3,3
1708129852.3975885,23.5846875,258391,40.37339766980289,1008.1892131850971,42.21996665880779,2,3,3
1708129853.4096072,23.5872265625,259204,40.35608662366999,1008.1831770607155,42.27042580367014,2,3,3
1708129854.421679,23.5903515625,258797,40.338840009606514,1008.176407007264,42.32702053946394,2,3,3
1708129855.433868,23.592890625,259000,40.33911171142351,1008.172084450473,42.363155416531825,2,3,3
1708129856.445922,23.5958203125,258797,40.32770540113129,1008.1855524629559,42.25056853526572,3,4,4
1708129857.45797,23.598359375,259000,40.32797705499324,1008.1880848283564,42.22939916888088,3,4,4
1708129858.4701138,23.6008984375,259408,40.32238906124086,1008.1957584460503,42.16525164945096,3,4,4
1708129859.4822695,23.6028515625,261053,40.31087929195413,1008.1921696627294,42.19525199340075,3,4,4
1708129860.4943938,23.6048046875,258593,40.30522913291502,1008.1937221328882,42.182274147526215,3,4,4
1708129861.5064201,23.606953125,259000,40.29960002856049,1008.1938874485105,42.180892195560155,3,4,4
1708129862.518457,23.6098828125,260228,40.294054626563145,1008.1953592310421,42.16858887299766,3,4,4
1708129863.5304885,23.612421875,259000,40.28846760827613,1008.1893226107355,42.21905191448269,2,3,3
1708129864.542582,23.6149609375,259000,40.277022618954774,1008.1935686581774,42.18355711583856,2,3,3
1708129865.5546992,23.6175,259000,40.2714360949693,1008.1926733181888,42.19104169303535,1,3,3
1708129866.566721,23.6200390625,259613,40.27170749292127,1008.1900641386285,42.21285310943948,1,3,3
1708129867.578925,23.622578125,260228,40.271978898039606,1008.1874549102254,42.234664979858,1,3,3
1708129868.5910425,23.6255078125,259817,40.25471920418916,1008.192354131015,42.19370993329991,2,3,3
1708129869.6031518,23.6294140625,259408,40.26099408761513,1008.1954587778436,42.1677567149792,2,3,3
1708129870.6152158,23.6315625,259408,40.255366222695955,1008.1990515385997,42.13772320114058,2,3,3
1708129871.6269014,23.6348828125,259204,40.24400664487732,1008.2046039939621,42.09130788325145,1,2,2
1708129872.6389315,23.637421875,260228,40.25013506441343,1008.212277696302,42.02716050726211,1,2,2
1708129873.6509097,23.6399609375,259613,40.238692278744296,1008.209668285937,42.04897350963817,2,3,3
1708129874.6628854,23.642109375,259817,40.21549603613167,1008.2115471891299,42.033267075580525,2,3,3
1708129875.6749287,23.6454296875,260640,40.22170678547547,1008.2119580281163,42.02983272646342,2,3,3
1708129876.686907,23.6481640625,262301,40.210286648297725,1008.2165306219812,41.99160886556619,1,2,2
1708129877.6988974,23.65109375,260640,40.20474368538729,1008.2060048547554,42.07959752931977,1,2,2
1708129878.7108984,23.654609375,260023,40.21097492912035,1008.2101699380931,42.04478001478936,1,2,2
1708129879.7228718,23.6575390625,258593,40.20543190660271,1008.2064995688012,42.075462020504716,1,2,2
1708129880.734917,23.660078125,261675,40.18813654050661,1008.207317647958,42.06862337945207,2,3,3
1708129881.7470162,23.6630078125,260434,40.176739275443616,1008.2002193291146,42.127961130150084,2,3,3
1708129882.7593029,23.6641796875,259408,40.176864345387095,1008.2038928710946,42.097252447888415,2,3,3
1708129883.7712958,23.66671875,260846,40.18299027871768,1008.1978551645973,42.14772422347972,2,3,3
1708129884.7832723,23.668671875,260846,40.171489039471645,1008.2028351120767,42.10609469105326,2,3,3
1708129885.795249,23.6708203125,260640,40.160009397346336,1008.2132834916381,42.01875271348867,2,3,3
1708129886.8068829,23.6731640625,261053,40.16025947114741,1008.2069190812415,42.07195515269982,3,4,4
1708129887.8190696,23.67609375,262092,40.15471786287357,1008.2152460164597,42.002347304050794,3,4,4
1708129888.8310957,23.6786328125,260228,40.13742731404223,1008.2143499837231,42.00983754186206,3,4,4
1708129889.8430982,23.6821484375,261883,40.13194884816966,1008.2150869199345,42.00367724480848,3,4,4
1708129890.8550997,23.685859375,260640,40.13819809558373,1008.2178643872601,41.9804594962848,3,4,4
1708129891.8670855,23.6878125,261053,40.120846550504055,1008.2194164099528,41.96748565871432,3,4,4
1708129892.8790574,23.6903515625,259817,40.13867725921611,1008.221948225156,41.946321467308145,3,4,4
1708129893.8908944,23.692890625,261468,40.10968239009369,1008.2090540601894,42.054108050847816,3,4,4
1708129894.902963,23.69640625,259613,40.12176292703055,1008.2217888021481,41.94765413007039,3,4,4
1708129895.9149036,23.6977734375,261468,40.12190872174571,1008.2137909288255,42.01451087175869,3,5,5
1708129896.9269369,23.7003125,260846,40.110473657434675,1008.2128946150758,42.02200346740918,3,5,5
1708129897.9390075,23.7016796875,262092,40.09306222168213,1008.2117527314805,42.03154887387277,3,5,5
1708129898.951015,23.703828125,262719,40.09914342152795,1008.2153452532427,42.00151775086792,3,4,4
1708129899.9629865,23.7059765625,261468,40.09352019694455,1008.2189377785171,41.971486685155625,3,4,4
1708129900.9750035,23.707734375,262092,40.07030063012906,1008.2201630839202,41.96124398591479,3,4,4
1708129901.986999,23.7102734375,261883,40.07642258342542,1008.2209807109301,41.95440919953295,3,4,4
1708129902.9990914,23.7122265625,260228,40.06492797254275,1008.21910449272,41.970093070011465,3,4,4
1708129904.0111027,23.7137890625,260023,40.07094570235519,1008.2217172224543,41.94825248536854,3,4,4
1708129905.0231032,23.716328125,261468,40.065364921582805,1008.2208207358595,41.95574647818291,3,4,4
1708129906.0351145,23.719453125,261468,40.059846714353455,1008.2226180472635,41.94072223358678,3,4,4
1708129907.047109,23.7227734375,261883,40.04264817107797,1008.2298841492254,41.87998301188151,3,4,4
1708129908.059152,23.7258984375,261468,40.04298096296677,1008.2368236862261,41.82197396186553,2,3,3
1708129909.0711842,23.7294140625,260640,40.03750496013714,1008.2307036808302,41.8731323579107,2,3,3
1708129910.082908,23.73234375,262510,40.03196670660844,1008.2338884074994,41.84651053493289,2,3,3
1708129911.0949163,23.7341015625,261883,40.0380041277555,1008.2402559155395,41.79328335431158,3,4,4
1708129912.1069067,23.7364453125,262301,40.014853870512184,1008.2373185416349,41.817837373724736,3,4,4
1708129913.1188762,23.737421875,263349,40.02080747598085,1008.2389514808821,41.80418734336517,3,4,4
1708129914.1309175,23.7395703125,261675,40.00933704445901,1008.2442580708207,41.75982873537755,2,3,3
1708129915.1429741,23.7403515625,263139,40.00357093070729,1008.2369938112963,41.82055185466376,2,3,3
1708129916.1549876,23.7411328125,262301,39.991956160227744,1008.2263012849704,41.909933054639325,2,3,3
1708129917.166961,23.7440625,262510,39.98641920717803,1008.2346282919385,41.84032568971159,1,2,2
1708129918.1789143,23.7466015625,262301,39.98084084818211,1008.2423021666062,41.776178419935704,2,3,3
1708129919.190915,23.7489453125,262301,39.986938702886384,1008.2462211953912,41.743418720648215,2,3,3
1708129920.202866,23.7508984375,262719,39.96960150518475,1008.254629509856,41.67313281435959,2,3,3
1708129921.2148767,23.75265625,261053,39.958092819047245,1008.2541404888495,41.67722057481151,1,2,2
1708129922.2266238,23.7544140625,263139,39.964127481096746,1008.2519372908275,41.695637279530736,1,2,2
1708129923.2386677,23.7559765625,261675,39.95259835015733,1008.2528358122216,41.68812646493382,1,2,2
1708129924.2507813,23.7579296875,263139,39.95865359542856,1008.2543874972152,41.67515581457898,1,2,2
1708129925.2629066,23.760078125,263139,39.95303447057678,1008.2545515838049,41.67378420350957,1,2,2
1708129926.2748876,23.76203125,263771,39.95324215348808,1008.2526748866154,41.68947165497752,1,2,2
1708129927.2868836,23.76359375,262719,39.953408302846164,1008.250144997845,41.7106192208999,1,2,2
1708129928.298881,23.7665234375,263349,39.9478723741619,1008.2550437264756,41.66967035021038,2,3,3
1708129929.3108604,23.7690625,262719,39.94229506405304,1008.2610034960886,41.619852368944414,2,3,3
1708129930.3229043,23.7716015625,264406,39.930871019153024,1008.2618206652052,41.61302163426545,2,3,3
1708129931.334892,23.774140625,263560,39.92529420272222,1008.2643520250018,41.59186197032028,2,3,3
1708129932.3468635,23.7762890625,263139,39.92552255293229,1008.2748013075591,41.5045167595426,2,3,4
1708129933.3589358,23.7790234375,262719,39.91996662938675,1008.2708023624698,41.53794372403913,2,3,4
1708129934.3708909,23.78078125,262510,39.914307080797165,1008.2703131430609,41.54203308983939,2,3,4
1708129935.3830824,23.7841015625,262719,39.908813732512435,1008.272436554364,41.52428358991143,1,3,3
1708129936.3952246,23.78625,264194,39.90319601505651,1008.2691719655086,41.55157215436423,1,3,3
1708129937.4073403,23.7891796875,263139,39.90350729526176,1008.2637851392814,41.59660057045791,1,3,3
1708129938.419476,23.791328125,262929,39.90373557342059,1008.2656632234218,41.580901665443285,1,3,3
1708129939.4315853,23.7942578125,262929,39.90404687001191,1008.2705618700145,41.539953990815384,1,3,3
1708129940.443825,23.7958203125,263139,39.898366981134764,1008.2731744841954,41.518115274605925,1,3,3
1708129941.456119,23.7981640625,262719,39.886924744417286,1008.285664795171,41.413709999372365,1,3,3
1708129942.4683013,23.8001171875,262301,39.87544176256911,1008.28721631283,41.40074108969561,1,3,3
1708129943.4805903,23.801875,262929,39.875628446280764,1008.2850126688156,41.419161033228725,1,3,3
1708129944.4928188,23.8044140625,261675,39.86420839695962,1008.2755438395692,41.49830998667437,2,3,4
1708129945.5049794,23.806171875,263139,39.87023981533852,1008.2853402039441,41.41642321211361,3,4,5
1708129946.51721,23.8071484375,261883,39.85865416988476,1008.2801158845069,41.46009266603252,3,4,5
1708129947.5292377,23.8087109375,261883,39.852975687545374,1008.275871264807,41.49557306330679,3,4,5
1708129948.541232,23.810859375,263139,39.85320376961492,1008.2828921901217,41.436885840578846,3,4,5
1708129949.5532827,23.8114453125,263560,39.847421776642506,1008.2821576009886,41.44302618324453,3,4,5
1708129950.565283,23.8128125,262929,39.853411121357034,1008.2861579348333,41.409587915153196,3,4,5
1708129951.5772924,23.8137890625,263771,39.84182655675862,1008.2843621711114,41.42459845626007,3,4,5
1708129952.5892897,23.814765625,262301,39.836086396731226,1008.2842807188597,41.42527930490041,3,4,5
1708129953.6012785,23.8149609375,262719,39.83026352153323,1008.2880359355332,41.39388998965881,3,4,5
1708129954.6134481,23.8157421875,261468,39.83034642608524,1008.2910565573293,41.36864111586962,3,4,5
1708129955.62553,23.81828125,261053,39.82477243803031,1008.2901590430957,41.37614328125819,3,4,5
1708129956.6375027,23.8188671875,263139,39.813148369953936,1008.2911387647135,41.36795395891503,3,4,6
1708129957.6494968,23.8204296875,261468,39.819157161475545,1008.2886083479723,41.389105284845805,3,4,6
1708129958.6615202,23.8223828125,262301,39.8076784831585,1008.2901597334677,41.376137510556944,3,4,6
1708129959.673578,23.8247265625,262929,39.80792710043693,1008.2855068655292,41.41503011110635,4,4,6
1708129960.6856866,23.824921875,262510,39.796262702664166,1008.2789760450515,41.46962047044015,4,4,6
1708129961.6977322,23.826484375,262301,39.802270883289175,1008.2815885891106,41.447782487935754,4,4,6
1708129962.7098243,23.828828125,262719,39.80836219519907,1008.2837930506544,41.429355660126106,2,3,4
1708129963.7219064,23.8309765625,262719,39.808590109356764,1008.2856709359492,41.413658669473506,2,3,4
1708129964.7342367,23.8313671875,262719,39.7911039514259,1008.2846097067165,41.42252933901204,2,3,4
1708129965.74632,23.833515625,262719,39.791331790773924,1008.2882019482104,41.39250231578936,3,4,5
1708129966.7584553,23.8348828125,262092,39.77395096772194,1008.28534479953,41.41638479824501,3,4,5
1708129967.7705288,23.8368359375,262510,39.791683916102336,1008.288610462706,41.389087608128875,3,4,5
1708129968.7825751,23.8383984375,264406,39.79184962632927,1008.2963661464454,41.32425929447696,3,4,4
1708129969.7948797,23.8403515625,263560,39.77453074781323,1008.2944886637143,41.339952785366535,3,4,4
1708129970.8069134,23.8423046875,262719,39.76305482176271,1008.2943255467876,41.34131624722959,3,4,4
1708129971.8189008,23.8438671875,263560,39.7515382571267,1008.2917948830442,41.36246958368096,3,4,5
1708129972.8309836,23.844453125,263560,39.75744134533004,1008.2979177768208,41.31128955408019,4,5,6
1708129973.8430314,23.8450390625,263139,39.74582165710374,1008.3057550831575,41.24577946414157,4,5,6
1708129974.855052,23.84640625,262301,39.734285555438944,1008.3011834435252,41.28399261007452,3,4,5
1708129975.8670125,23.8466015625,263349,39.74014662924459,1008.304938821987,41.25260236854984,3,4,5
1708129976.8789809,23.8473828125,262092,39.72854883221605,1008.3062450938539,41.24168360057918,3,4,5
1708129977.8909478,23.8466015625,263139,39.728466076824375,1008.3100820401909,41.209611685600095,3,4,5
1708129978.9029691,23.8473828125,263560,39.72270886541654,1008.3182459526495,41.141372252044356,3,4,5
1708129979.9150367,23.84640625,262301,39.734285555438944,1008.3131842822742,41.18368102136962,3,4,5
1708129980.9270341,23.846015625,262719,39.71672432421901,1008.3159599510956,41.16048013490702,4,4,5
1708129981.9390125,23.846015625,263560,39.71672432421901,1008.3176743561709,41.146150022651014,4,4,5
1708129982.9510086,23.8458203125,261883,39.716703640500114,1008.3224909983368,41.10588950141937,4,4,5
1708129983.9630287,23.846015625,261883,39.705045488941,1008.3211031666237,41.117489854801605,4,4,5
1708129984.9750185,23.846015625,261883,39.705045488941,1008.3211031666237,41.117489854801605,4,4,5
1708129985.986995,23.84640625,261883,39.69924774337655,1008.3183275003923,41.14069062379009,4,4,5
1708129986.9989798,23.8466015625,262510,39.70510752565142,1008.3220828861939,41.109300753065085,4,5,5
1708129988.0109665,23.846015625,263139,39.6992063905106,1008.3159599510956,41.16048013490702,4,5,5
1708129989.0229483,23.846015625,261053,39.69336750488594,1008.3228175720012,41.103159799203276,4,5,5
1708129990.034964,23.8473828125,261468,39.6876735335344,1008.3268179976691,41.069721855387556,3,4,4
1708129991.0469406,23.8469921875,262719,39.68179371778722,1008.3261648488988,41.075181255045784,3,4,4
1708129992.0589054,23.847578125,262719,39.69353289775621,1008.3202869337505,41.124312438591026,3,4,4
1708129993.0709858,23.8485546875,262510,39.68779756499409,1008.321919795678,41.110663963955126,3,4,4
1708129994.083013,23.8485546875,263983,39.68779756499409,1008.3202053836809,41.12499408521769,3,4,4
1708129995.095056,23.84953125,261468,39.68790092569351,1008.3252670730888,41.08268539534211,3,4,4
1708129996.1070352,23.8508984375,263139,39.6938843664906,1008.3361251796902,40.99192729237588,3,4,4
1708129997.1190274,23.8505078125,262719,39.68800428743811,1008.3389008639035,40.96872670466045,2,3,3
1708129998.1309974,23.8505078125,262092,39.67632746752781,1008.3303287742724,41.040376779005356,2,3,3
1708129999.1429734,23.8508984375,263349,39.68220711117137,1008.3344107606991,41.006257308630786,2,3,3
1708130000.1549942,23.8508984375,261883,39.67053070707131,1008.3344107606991,41.006257308630786,3,4,4
1708130001.1669977,23.851484375,263139,39.67643080581912,1008.3302472260699,41.04105840452812,3,4,4
1708130002.1789687,23.8524609375,263139,39.670696029908356,1008.3370233653626,40.984419791672146,3,4,4
1708130003.1909142,23.8540234375,263139,39.670861355420016,1008.3413503993876,40.948252277721814,3,4,4
1708130004.202862,23.8544140625,263560,39.67090268721584,1008.3420035523706,40.94279290941922,3,4,4
1708130005.2149394,23.8555859375,263771,39.665188741963526,1008.3422485802432,40.94074484877528,3,4,4
1708130006.2270288,23.8563671875,263771,39.671109348702345,1008.3469837530207,40.901166079611066,3,4,4
1708130007.2390068,23.8565625,263560,39.64194237365234,1008.3524536345814,40.85544646116943,3,4,4
1708130008.2509794,23.8571484375,264406,39.653678769147774,1008.3534333716167,40.84725741960954,3,3,3
1708130009.262952,23.858515625,262719,39.64798604440759,1008.3471472259188,40.89979970003036,3,3,3
1708130010.2749364,23.8594921875,263349,39.64808933001238,1008.3470656669383,40.900481406435,3,3,3
1708130011.2869537,23.86046875,263560,39.64235546497746,1008.3418407694219,40.94415352770882,3,3,3
1708130012.2989094,23.86046875,264406,39.64235546497746,1008.3418407694219,40.94415352770882,3,3,3
1708130013.3109205,23.861640625,263560,39.6366424420493,1008.3403713200336,40.956435901509735,3,3,3
1708130014.3229055,23.8633984375,265045,39.636828318797185,1008.3433104811822,40.93186897536817,1,3,3
1708130015.3349054,23.8649609375,264406,39.63115676297389,1008.3442086143147,40.92436195713564,1,3,3
1708130016.3468862,23.8665234375,263983,39.642995789545125,1008.3451067408794,40.916854999212624,1,3,3
1708130017.3589127,23.8676953125,264406,39.61393670824356,1008.3436372518846,40.92913767185422,2,3,3
1708130018.3708918,23.868671875,264832,39.643223011135404,1008.3418411803634,40.94415009286194,2,3,3
1708130019.3828678,23.870625,264406,39.62008259218119,1008.3365345377958,40.988505664796506,2,3,3
1708130020.3949134,23.8721875,263771,39.631920880159484,1008.3511484177744,40.866356005362285,2,3,3
1708130021.406998,23.8735546875,264406,39.63206544929976,1008.3534344278202,40.847248591431445,2,3,3
1708130022.4190593,23.87453125,264406,39.62049554758454,1008.3602107402381,40.790609586096075,2,3,3
1708130023.4311457,23.8755078125,263139,39.63227198019163,1008.3584146438868,40.80562201485533,2,3,3
1708130024.4432003,23.876484375,264832,39.626538532975175,1008.3617620009159,40.77764360067287,1,2,2
1708130025.4552665,23.8774609375,264194,39.626641788776055,1008.3633948735946,40.76399549072399,1,2,2
1708130026.4673417,23.878046875,263983,39.620867221722136,1008.3592311218661,40.7987975912615,1,2,2
1708130027.4793987,23.879609375,263771,39.63270570865343,1008.3601292116175,40.791291031590944,1,2,2
1708130028.4915638,23.8805859375,263560,39.62697221435156,1008.3634765745743,40.76331260637913,1,2,2
